start,end,vsp,,,,
02/08/2020 00:00,02/08/2020 07:00,vsp1,,,,
02/08/2020 07:00,02/08/2020 13:00,vsp1,,,,
02/08/2020 13:00,02/08/2020 17:00,vsp1,,,,
02/08/2020 17:00,02/08/2020 20:00,vsp1,,,,
02/08/2020 20:00,03/08/2020 00:00,vsp1,,,,
02/08/2020 00:00,02/08/2020 07:00,vsp2,,,,
02/08/2020 07:00,02/08/2020 13:00,vsp2,,,,
02/08/2020 13:00,02/08/2020 17:00,vsp2,,,,
02/08/2020 17:00,02/08/2020 20:00,vsp2,,,,
02/08/2020 20:00,03/08/2020 00:00,vsp2,,,,
02/08/2020 00:00,02/08/2020 07:00,vsp3,,,,
02/08/2020 07:00,02/08/2020 13:00,vsp3,,,,
02/08/2020 13:00,02/08/2020 17:00,vsp3,,,,
02/08/2020 17:00,02/08/2020 20:00,vsp3,,,,
02/08/2020 20:00,03/08/2020 00:00,vsp3,,,,
