time,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
0,6.941,42.543,14.370,6.229,13.915
1,6.796,41.932,14.074,6.269,13.449
2,7.155,43.598,14.749,6.530,14.170
3,7.122,44.085,14.648,6.551,14.367
4,7.662,47.338,15.820,7.103,15.615
5,8.728,53.402,17.683,8.100,17.694
6,9.699,59.069,19.808,8.843,19.661
7,10.399,63.888,21.303,9.454,21.175
8,10.792,66.149,22.259,9.795,21.724
9,11.043,67.749,22.792,9.834,22.122
10,11.293,69.697,23.502,10.125,22.750
11,11.549,71.328,23.761,10.561,23.406
12,11.901,72.593,24.372,10.774,23.803
13,12.245,74.518,24.962,11.058,24.709
14,12.342,75.026,25.259,11.293,25.004
15,12.171,74.453,25.043,11.056,24.304
16,11.941,72.257,24.354,10.651,23.567
17,10.966,66.816,22.178,9.881,21.591
18,9.814,59.947,19.723,8.910,19.235
19,8.689,53.842,17.836,8.122,17.271
20,7.896,48.827,16.260,7.306,16.021
21,7.549,48.024,15.734,7.023,15.500
22,7.373,46.169,15.310,6.847,15.101
23,7.118,44.716,14.916,6.633,14.622
